subject,session,drift,alcbias,B,nondectime,negative_log_likelihood,hit_boundary,hit_boundary2,repr
33,22,1.0605075491451141,1.6805390655363373,0.5829230472832572,0.4750230669990781,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-42.13942337066253, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(1.0605075491451141, minval=-10, maxval=10), alcbias=Fitted(1.6805390655363373, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5829230472832572, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4750230669990781, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-42.13942337066253, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,23,0.9347250207591756,1.7977937652302558,0.5339061960983499,0.4020269402564636,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-63.76926341199455, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.9347250207591756, minval=-10, maxval=10), alcbias=Fitted(1.7977937652302558, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5339061960983499, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4020269402564636, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-63.76926341199455, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,24,0.9459724565652167,1.7423060973395712,0.5522658544975059,0.421246633580371,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-56.26838103549687, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.9459724565652167, minval=-10, maxval=10), alcbias=Fitted(1.7423060973395712, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5522658544975059, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.421246633580371, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-56.26838103549687, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,25,0.7273721432841476,1.2231485470297403,0.7039362416132671,0.41906027440511434,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.53873066753934, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7273721432841476, minval=-10, maxval=10), alcbias=Fitted(1.2231485470297403, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7039362416132671, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.41906027440511434, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=61.53873066753934, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,26,0.5104571735352852,0.8989986815490318,0.7966231841482052,0.4233049853906215,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=85.34043655165233, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.5104571735352852, minval=-10, maxval=10), alcbias=Fitted(0.8989986815490318, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7966231841482052, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.4233049853906215, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=85.34043655165233, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,27,0.8383632582532946,1.6615427913489054,0.6002162737838506,0.36258402264275497,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-29.55929985092133, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.8383632582532946, minval=-10, maxval=10), alcbias=Fitted(1.6615427913489054, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6002162737838506, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.36258402264275497, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-29.55929985092133, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
33,28,0.7883070790018363,1.2257971008268398,0.7706952397333894,0.3678749223947498,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=60.632894812448086, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7883070790018363, minval=-10, maxval=10), alcbias=Fitted(1.2257971008268398, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.7706952397333894, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.3678749223947498, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=60.632894812448086, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,1,0.7258761924155936,-0.9936700634522776,0.8728446333805385,0.5492716187115807,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=87.26558438797836, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7258761924155936, minval=-10, maxval=10), alcbias=Fitted(-0.9936700634522776, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.8728446333805385, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5492716187115807, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=87.26558438797836, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,2,0.7378791227865639,1.031384964936439,0.5857992051859449,0.5759592302829365,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=5.6016006109025716, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7378791227865639, minval=-10, maxval=10), alcbias=Fitted(1.031384964936439, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5857992051859449, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5759592302829365, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=5.6016006109025716, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,3,1.0233277011615356,-0.7698951937508172,0.686128354407113,0.6209714663559117,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=40.69400011681552, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(1.0233277011615356, minval=-10, maxval=10), alcbias=Fitted(-0.7698951937508172, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.686128354407113, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.6209714663559117, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=40.69400011681552, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,4,0.8412224097452334,-0.9813501398640425,0.6594284148953675,0.5797950036108157,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=33.0301296916299, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.8412224097452334, minval=-10, maxval=10), alcbias=Fitted(-0.9813501398640425, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6594284148953675, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5797950036108157, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=33.0301296916299, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,5,0.8623003572508353,-1.294971638094117,0.6614733736507667,0.5646544856271157,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=9.533907104288181, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.8623003572508353, minval=-10, maxval=10), alcbias=Fitted(-1.294971638094117, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6614733736507667, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5646544856271157, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=9.533907104288181, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,6,1.1272618967946562,0.32448854204072825,0.5873570781272897,0.6638914539480526,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=2.231543423941895, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(1.1272618967946562, minval=-10, maxval=10), alcbias=Fitted(0.32448854204072825, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5873570781272897, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.6638914539480526, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=2.231543423941895, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,7,0.8773235677409454,-1.3845413411246121,0.6167973043382651,0.5787148506282445,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-6.7772594889943685, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.8773235677409454, minval=-10, maxval=10), alcbias=Fitted(-1.3845413411246121, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.6167973043382651, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5787148506282445, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-6.7772594889943685, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,8,0.892564635897759,-0.7773374307734586,0.5651522287102003,0.5558356802642741,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-4.938204905650322, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.892564635897759, minval=-10, maxval=10), alcbias=Fitted(-0.7773374307734586, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5651522287102003, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5558356802642741, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-4.938204905650322, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,9,0.7711987022232101,-1.2753041784946724,0.608827190204038,0.5125923689341526,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-2.0461958588964873, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.7711987022232101, minval=-10, maxval=10), alcbias=Fitted(-1.2753041784946724, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.608827190204038, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5125923689341526, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-2.0461958588964873, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
34,10,0.9843090996957612,0.16846607470830965,0.5851403343638322,0.5486852251583404,"<bound method FitResult.value of FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-1.3855880050877083, nparams=4, samplesize=160, mess='')>",False,,"Model(name='DDM model', drift=DriftValueBias(drift=Fitted(0.9843090996957612, minval=-10, maxval=10), alcbias=Fitted(0.16846607470830965, minval=-5, maxval=5)), noise=NoiseConstant(noise=1), bound=BoundConstant(B=Fitted(0.5851403343638322, minval=0.1, maxval=4)), IC=ICPointSourceCenter(), overlay=OverlayChain(overlays=[OverlayNonDecision(nondectime=Fitted(0.5486852251583404, minval=0, maxval=1)), OverlayUniformMixture(umixturecoef=0.02)]), dx=0.001, dt=0.001, T_dur=4, fitresult=FitResult(fitting_method='differential_evolution', method='auto', loss='Negative log likelihood', value=-1.3855880050877083, nparams=4, samplesize=160, mess=''), choice_names=('alc', 'soft'))"
